1995 2 9 0 0 0 13.25 -5.82 0.00
1995 2 10 0 0 0 13.30 -4.33 0.00
1995 2 11 0 0 0 11.56 -5.51 0.00
1995 2 12 0 0 0 7.88 -7.21 4.51
1995 2 13 0 0 0 4.80 -8.72 7.26
1995 2 14 0 0 0 3.68 -13.22 3.69
1995 2 15 0 0 0 6.62 -13.84 0.33
1995 2 16 0 0 0 8.41 -8.17 0.33
1995 2 17 0 0 0 9.63 -7.29 0.00
1995 2 18 0 0 0 13.59 -5.05 0.00
1995 2 19 0 0 0 16.21 -2.40 0.00
1995 2 20 0 0 0 18.59 -1.17 0.00
1995 2 21 0 0 0 18.83 -0.39 0.00
1995 2 22 0 0 0 18.38 -1.61 0.00
1995 2 23 0 0 0 18.22 -2.23 0.00
1995 2 24 0 0 0 18.40 -1.66 0.00
1995 2 25 0 0 0 16.44 -2.31 0.00
1995 2 26 0 0 0 15.81 -4.24 0.00
1995 2 27 0 0 0 15.81 -2.11 0.00
1995 2 28 0 0 0 13.30 0.79 0.38
1995 3 1 0 0 0 8.27 -2.26 2.02
1995 3 2 0 0 0 8.63 -0.14 25.63
1995 3 3 0 0 0 7.03 -5.08 15.18
1995 3 4 0 0 0 5.56 -6.80 0.84
1995 3 5 0 0 0 6.42 -4.44 3.11
1995 3 6 0 0 0 9.96 -6.84 0.00
1995 3 7 0 0 0 12.27 -3.37 0.00
1995 3 8 0 0 0 9.38 -0.29 17.95
1995 3 9 0 0 0 11.72 1.99 75.64
1995 3 10 0 0 0 10.40 1.22 39.69
1995 3 11 0 0 0 7.94 -0.82 11.04
1995 3 12 0 0 0 7.08 -2.55 3.32
1995 3 13 0 0 0 9.96 -1.82 7.25
1995 3 14 0 0 0 10.53 1.87 5.21
1995 3 15 0 0 0 13.81 -0.66 0.57
1995 3 16 0 0 0 14.97 1.85 0.00
1995 3 17 0 0 0 14.26 0.36 6.94
1995 3 18 0 0 0 12.71 0.26 8.92
1995 3 19 0 0 0 11.31 -3.17 7.97
1995 3 20 0 0 0 9.91 -1.44 32.70
1995 3 21 0 0 0 3.49 -6.52 12.73
1995 3 22 0 0 0 3.36 -6.85 20.05
1995 3 23 0 0 0 2.11 -6.55 10.87
1995 3 24 0 0 0 3.11 -8.27 0.78
1995 3 25 0 0 0 3.72 -10.15 0.00
1995 3 26 0 0 0 5.17 -10.25 0.00
1995 3 27 0 0 0 6.46 -6.98 0.00
1995 3 28 0 0 0 6.91 -4.29 0.00
1995 3 29 0 0 0 8.13 -5.46 0.00
1995 3 30 0 0 0 12.27 -3.81 0.00
1995 3 31 0 0 0 13.92 -1.53 0.00
1995 4 1 0 0 0 13.28 -1.11 0.00
1995 4 2 0 0 0 14.99 -3.50 0.00
1995 4 3 0 0 0 19.23 0.40 0.00
1995 4 4 0 0 0 19.97 2.03 0.00
1995 4 5 0 0 0 12.94 0.56 0.00
1995 4 6 0 0 0 10.36 0.43 2.55
1995 4 7 0 0 0 9.39 -1.67 5.88
1995 4 8 0 0 0 5.30 -4.36 2.00
1995 4 9 0 0 0 7.18 -10.94 0.60
1995 4 10 0 0 0 13.60 -5.84 0.00
1995 4 11 0 0 0 16.62 1.39 0.35
1995 4 12 0 0 0 16.39 1.83 3.60
1995 4 13 0 0 0 9.21 -3.83 13.07
1995 4 14 0 0 0 7.25 -9.31 0.00
1995 4 15 0 0 0 7.06 -4.06 0.47
1995 4 16 0 0 0 9.78 -4.93 1.44
1995 4 17 0 0 0 10.08 -3.14 0.61
1995 4 18 0 0 0 7.55 -3.55 0.00
1995 4 19 0 0 0 9.40 -5.68 0.00
1995 4 20 0 0 0 5.54 -4.20 3.87
1995 4 21 0 0 0 12.25 -8.83 0.00
1995 4 22 0 0 0 16.48 -1.22 0.00
1995 4 23 0 0 0 19.28 -0.26 0.00
1995 4 24 0 0 0 20.70 3.68 0.00
1995 4 25 0 0 0 20.45 2.42 0.00
1995 4 26 0 0 0 18.98 3.31 0.00
1995 4 27 0 0 0 10.66 0.40 5.76
1995 4 28 0 0 0 12.08 -0.11 2.80
1995 4 29 0 0 0 12.14 1.40 7.96
1995 4 30 0 0 0 15.14 0.47 9.62
1995 5 1 0 0 0 11.22 2.50 27.04
1995 5 2 0 0 0 13.77 -0.25 1.64
1995 5 3 0 0 0 16.63 1.59 0.43
1995 5 4 0 0 0 15.17 2.38 4.90
1995 5 5 0 0 0 9.98 0.42 5.55
1995 5 6 0 0 0 12.91 -0.59 2.20
1995 5 7 0 0 0 14.94 -0.70 0.73
1995 5 8 0 0 0 15.56 -0.09 0.00
1995 5 9 0 0 0 14.04 1.50 0.53
1995 5 10 0 0 0 16.12 -0.20 0.38
1995 5 11 0 0 0 9.28 -0.09 2.24
1995 5 12 0 0 0 8.33 -2.05 3.40
1995 5 13 0 0 0 10.39 -0.72 5.18
1995 5 14 0 0 0 12.15 0.35 4.58
1995 5 15 0 0 0 13.45 1.11 4.73
1995 5 16 0 0 0 18.14 0.90 0.00
1995 5 17 0 0 0 18.58 2.64 0.00
1995 5 18 0 0 0 21.41 4.97 0.00
1995 5 19 0 0 0 19.24 4.65 0.00
1995 5 20 0 0 0 21.29 4.75 0.00
1995 5 21 0 0 0 20.66 5.02 1.45
1995 5 22 0 0 0 19.62 5.15 2.77
1995 5 23 0 0 0 18.83 4.99 0.49
1995 5 24 0 0 0 18.41 3.36 0.00
1995 5 25 0 0 0 19.50 4.55 0.00
1995 5 26 0 0 0 20.48 4.90 0.00
1995 5 27 0 0 0 20.90 6.49 1.15
1995 5 28 0 0 0 21.92 6.44 0.00
1995 5 29 0 0 0 23.04 6.34 0.00
1995 5 30 0 0 0 23.75 7.65 0.00
1995 5 31 0 0 0 24.28 7.43 0.00
1995 6 1 0 0 0 24.23 7.88 0.34
1995 6 2 0 0 0 21.77 4.93 0.38
1995 6 3 0 0 0 23.34 4.47 0.00
1995 6 4 0 0 0 21.80 6.33 0.00
1995 6 5 0 0 0 13.41 -0.51 0.54
1995 6 6 0 0 0 10.14 -5.52 0.33
1995 6 7 0 0 0 10.92 -2.79 0.49
1995 6 8 0 0 0 16.68 -1.17 0.00
1995 6 9 0 0 0 20.02 1.41 0.00
1995 6 10 0 0 0 23.32 5.89 0.00
1995 6 11 0 0 0 23.94 4.40 0.00
1995 6 12 0 0 0 25.12 5.88 0.00
1995 6 13 0 0 0 23.86 6.15 0.00
1995 6 14 0 0 0 13.49 3.34 10.74
1995 6 15 0 0 0 13.88 2.20 8.07
1995 6 16 0 0 0 15.13 0.69 2.94
1995 6 17 0 0 0 15.29 1.56 1.00
1995 6 18 0 0 0 17.20 3.60 0.70
1995 6 19 0 0 0 17.53 0.65 0.00
1995 6 20 0 0 0 17.57 0.16 0.00
1995 6 21 0 0 0 19.59 1.36 0.00
1995 6 22 0 0 0 22.58 5.17 0.00
1995 6 23 0 0 0 26.91 8.16 0.00
1995 6 24 0 0 0 27.99 9.60 0.00
1995 6 25 0 0 0 29.60 10.95 0.00
1995 6 26 0 0 0 30.52 12.63 0.28
1995 6 27 0 0 0 29.47 12.94 0.00
1995 6 28 0 0 0 28.21 12.10 0.00
1995 6 29 0 0 0 27.25 9.81 0.74
1995 6 30 0 0 0 26.97 6.69 0.00
1995 7 1 0 0 0 25.99 5.13 0.00
1995 7 2 0 0 0 26.62 6.30 0.00
1995 7 3 0 0 0 25.57 6.14 0.00
1995 7 4 0 0 0 27.12 6.09 0.00
1995 7 5 0 0 0 29.44 8.83 0.00
1995 7 6 0 0 0 26.15 7.48 0.00
1995 7 7 0 0 0 26.27 5.13 1.16
1995 7 8 0 0 0 26.56 4.90 0.00
1995 7 9 0 0 0 23.13 2.65 0.00
1995 7 10 0 0 0 20.12 1.93 0.00
1995 7 11 0 0 0 20.03 0.65 0.00
1995 7 12 0 0 0 18.22 -1.35 0.00
1995 7 13 0 0 0 24.36 1.35 0.00
1995 7 14 0 0 0 27.19 4.64 0.30
1995 7 15 0 0 0 29.92 8.58 0.00
1995 7 16 0 0 0 31.38 9.09 0.49
1995 7 17 0 0 0 29.56 10.50 6.29
1995 7 18 0 0 0 28.19 10.43 5.51
1995 7 19 0 0 0 26.64 8.06 1.49
1995 7 20 0 0 0 27.70 6.36 0.30
1995 7 21 0 0 0 26.13 6.16 0.00
1995 7 22 0 0 0 25.86 4.30 0.00
1995 7 23 0 0 0 28.09 6.78 0.00
1995 7 24 0 0 0 28.85 7.15 0.00
1995 7 25 0 0 0 28.30 6.63 0.00
1995 7 26 0 0 0 29.36 5.47 0.30
1995 7 27 0 0 0 32.39 9.38 0.00
1995 7 28 0 0 0 32.28 11.51 0.00
1995 7 29 0 0 0 27.78 10.71 0.00
1995 7 30 0 0 0 28.71 7.37 0.00
1995 7 31 0 0 0 30.91 5.87 0.00
1995 8 1 0 0 0 31.84 8.58 0.00
1995 8 2 0 0 0 32.16 9.84 0.00
1995 8 3 0 0 0 31.90 10.10 0.00
1995 8 4 0 0 0 31.96 8.68 0.00
1995 8 5 0 0 0 31.62 9.48 0.00
1995 8 6 0 0 0 28.73 7.24 0.00
1995 8 7 0 0 0 25.61 5.72 0.00
1995 8 8 0 0 0 27.64 1.87 0.00
1995 8 9 0 0 0 28.61 5.47 0.00
1995 8 10 0 0 0 24.44 4.59 0.00
1995 8 11 0 0 0 26.12 1.15 0.00
1995 8 12 0 0 0 27.82 3.74 0.00
1995 8 13 0 0 0 28.74 4.79 0.00
1995 8 14 0 0 0 29.92 6.42 0.00
1995 8 15 0 0 0 28.98 6.97 0.00
1995 8 16 0 0 0 24.46 5.13 0.00
1995 8 17 0 0 0 22.46 0.70 0.00
1995 8 18 0 0 0 25.98 -0.22 0.00
1995 8 19 0 0 0 29.98 4.49 0.00
1995 8 20 0 0 0 31.18 8.04 0.00
1995 8 21 0 0 0 30.26 8.76 0.00
1995 8 22 0 0 0 30.96 8.97 0.00
1995 8 23 0 0 0 29.37 8.32 0.00
1995 8 24 0 0 0 27.40 6.49 0.00
1995 8 25 0 0 0 26.55 4.09 0.00
1995 8 26 0 0 0 26.93 2.50 0.00
1995 8 27 0 0 0 26.29 3.26 0.00
1995 8 28 0 0 0 25.42 2.81 0.00
1995 8 29 0 0 0 26.26 1.19 0.00
1995 8 30 0 0 0 27.89 3.17 0.00
1995 8 31 0 0 0 29.86 5.04 0.00
1995 9 1 0 0 0 29.35 4.53 0.00
1995 9 2 0 0 0 30.38 5.46 0.00
1995 9 3 0 0 0 28.33 4.83 0.00
1995 9 4 0 0 0 25.99 2.51 0.00
1995 9 5 0 0 0 27.80 1.40 0.00
1995 9 6 0 0 0 28.20 4.20 0.00
1995 9 7 0 0 0 27.08 3.23 0.00
1995 9 8 0 0 0 27.18 3.10 0.00
1995 9 9 0 0 0 27.31 3.86 0.00
1995 9 10 0 0 0 27.80 3.86 0.00
1995 9 11 0 0 0 29.50 3.81 0.00
1995 9 12 0 0 0 30.08 5.61 0.00
1995 9 13 0 0 0 31.44 6.88 0.00
1995 9 14 0 0 0 31.74 7.94 0.00
1995 9 15 0 0 0 30.92 7.19 0.00
1995 9 16 0 0 0 27.08 4.48 0.00
1995 9 17 0 0 0 26.18 1.49 0.00
1995 9 18 0 0 0 28.60 4.52 0.00
1995 9 19 0 0 0 30.08 6.35 0.00
1995 9 20 0 0 0 28.65 5.65 0.00
1995 9 21 0 0 0 26.39 2.85 0.00
1995 9 22 0 0 0 25.79 2.13 0.00
1995 9 23 0 0 0 26.49 3.71 0.00
1995 9 24 0 0 0 25.03 2.57 0.00
1995 9 25 0 0 0 22.37 0.82 0.00
1995 9 26 0 0 0 22.04 -1.08 0.00
1995 9 27 0 0 0 21.98 -1.25 0.00
1995 9 28 0 0 0 18.59 -2.31 0.00
1995 9 29 0 0 0 18.33 -4.88 0.00
1995 9 30 0 0 0 21.48 -3.19 0.00
1995 10 1 0 0 0 23.05 -0.36 0.00
1995 10 2 0 0 0 24.79 -0.35 0.00
1995 10 3 0 0 0 24.58 0.92 0.00
1995 10 4 0 0 0 16.74 -6.32 0.00
1995 10 5 0 0 0 21.51 -4.53 0.00
1995 10 6 0 0 0 22.08 -2.10 0.00
1995 10 7 0 0 0 22.09 -1.73 0.00
1995 10 8 0 0 0 22.71 -0.59 0.00
1995 10 9 0 0 0 23.64 -1.44 0.00
1995 10 10 0 0 0 26.65 1.61 0.00
1995 10 11 0 0 0 21.01 0.20 0.00
1995 10 12 0 0 0 19.17 -3.55 0.00
1995 10 13 0 0 0 21.59 -3.85 0.00
1995 10 14 0 0 0 25.75 -1.07 0.00
1995 10 15 0 0 0 24.38 1.42 0.00
1995 10 16 0 0 0 21.95 -1.58 0.00
1995 10 17 0 0 0 26.49 -0.16 0.00
1995 10 18 0 0 0 22.98 0.84 0.00
1995 10 19 0 0 0 24.36 -1.08 0.00
1995 10 20 0 0 0 24.25 0.89 0.00
1995 10 21 0 0 0 20.12 -4.35 0.00
1995 10 22 0 0 0 13.24 -9.26 0.00
1995 10 23 0 0 0 16.96 -5.84 0.00
1995 10 24 0 0 0 18.58 -6.40 0.00
1995 10 25 0 0 0 19.43 -6.11 0.00
1995 10 26 0 0 0 22.20 -0.17 0.00
1995 10 27 0 0 0 23.64 -0.69 0.00
1995 10 28 0 0 0 23.19 3.02 0.00
1995 10 29 0 0 0 23.56 1.62 0.00
1995 10 30 0 0 0 21.74 -1.67 0.00
1995 10 31 0 0 0 16.34 -0.90 0.00
1995 11 1 0 0 0 15.71 -3.73 0.00
1995 11 2 0 0 0 14.71 -5.32 0.00
1995 11 3 0 0 0 15.79 -6.34 0.00
1995 11 4 0 0 0 16.58 -6.04 0.00
1995 11 5 0 0 0 15.96 -3.27 0.00
1995 11 6 0 0 0 14.91 -5.47 0.00
1995 11 7 0 0 0 18.29 -1.23 0.00
1995 11 8 0 0 0 17.66 -0.38 0.00
1995 11 9 0 0 0 14.84 -1.66 0.00
1995 11 10 0 0 0 15.20 -5.05 0.00
1995 11 11 0 0 0 20.13 -1.54 0.00
1995 11 12 0 0 0 18.94 -0.48 0.00
1995 11 13 0 0 0 21.22 0.80 0.00
1995 11 14 0 0 0 22.32 0.76 0.00
1995 11 15 0 0 0 20.06 0.48 0.00
1995 11 16 0 0 0 18.09 -1.65 0.72
1995 11 17 0 0 0 20.08 -0.78 0.00
1995 11 18 0 0 0 16.84 -1.72 0.00
1995 11 19 0 0 0 17.68 -3.58 0.00
1995 11 20 0 0 0 20.33 -2.25 0.00
1995 11 21 0 0 0 15.10 -2.75 0.51
1995 11 22 0 0 0 16.60 -3.36 0.00
1995 11 23 0 0 0 19.73 -1.73 0.00
1995 11 24 0 0 0 17.75 0.09 4.16
1995 11 25 0 0 0 16.64 -1.23 7.20
1995 11 26 0 0 0 8.21 -8.43 2.26
1995 11 27 0 0 0 9.88 -9.30 0.00
1995 11 28 0 0 0 15.32 -3.59 0.00
1995 11 29 0 0 0 17.78 -2.02 0.96
1995 11 30 0 0 0 13.55 1.13 0.00
1995 12 1 0 0 0 10.62 -0.37 5.90
1995 12 2 0 0 0 8.88 -3.98 0.00
1995 12 3 0 0 0 7.70 -3.52 2.19
1995 12 4 0 0 0 10.04 0.30 4.08
1995 12 5 0 0 0 11.02 -0.13 0.54
1995 12 6 0 0 0 11.32 -1.41 1.56
1995 12 7 0 0 0 11.35 -1.38 1.25
1995 12 8 0 0 0 12.74 0.09 0.00
1995 12 9 0 0 0 13.69 0.03 1.28
1995 12 10 0 0 0 12.85 0.35 15.40
1995 12 11 0 0 0 11.60 1.39 41.97
1995 12 12 0 0 0 13.76 -2.90 38.18
1995 12 13 0 0 0 6.39 -3.48 4.57
1995 12 14 0 0 0 6.41 -6.17 2.38
1995 12 15 0 0 0 6.11 -5.22 5.14
1995 12 16 0 0 0 4.15 -9.12 0.00
1995 12 17 0 0 0 6.49 -8.78 0.00
1995 12 18 0 0 0 5.68 -5.25 0.00
1995 12 19 0 0 0 5.34 -6.51 0.52
1995 12 20 0 0 0 5.06 -7.64 1.04
1995 12 21 0 0 0 5.84 -8.43 0.00
1995 12 22 0 0 0 4.62 -6.70 1.28
1995 12 23 0 0 0 2.87 -10.77 0.38
1995 12 24 0 0 0 4.34 -9.94 0.00
1995 12 25 0 0 0 5.69 -8.22 0.57
1995 12 26 0 0 0 7.41 -6.50 0.00
1995 12 27 0 0 0 6.67 -4.88 1.88
1995 12 28 0 0 0 4.81 -7.27 2.52
1995 12 29 0 0 0 7.54 -2.42 2.58
1995 12 30 0 0 0 11.17 0.39 0.70
1995 12 31 0 0 0 10.32 -3.00 0.00
1996 1 1 0 0 0 11.09 -4.10 0.00
1996 1 2 0 0 0 14.30 -2.15 0.00
1996 1 3 0 0 0 11.97 -1.98 0.00
1996 1 4 0 0 0 7.25 -4.89 0.00
1996 1 5 0 0 0 8.13 -3.09 0.00
1996 1 6 0 0 0 13.06 -1.05 0.00
1996 1 7 0 0 0 10.77 -0.94 0.00
1996 1 8 0 0 0 10.55 -1.44 0.00
1996 1 9 0 0 0 9.35 -1.25 0.69
1996 1 10 0 0 0 7.89 -5.05 0.00
1996 1 11 0 0 0 11.74 -2.54 0.00
1996 1 12 0 0 0 13.08 -0.63 0.00
1996 1 13 0 0 0 12.77 -0.58 0.00
1996 1 14 0 0 0 13.55 -1.22 0.00
1996 1 15 0 0 0 9.06 -0.13 22.01
1996 1 16 0 0 0 8.44 -2.75 16.59
1996 1 17 0 0 0 3.93 -10.45 6.79
1996 1 18 0 0 0 5.62 -10.10 15.39
1996 1 19 0 0 0 4.28 -7.66 6.46
1996 1 20 0 0 0 3.29 -10.23 6.82
1996 1 21 0 0 0 2.44 -9.08 16.20
1996 1 22 0 0 0 0.97 -13.51 2.02
1996 1 23 0 0 0 3.54 -13.72 8.04
1996 1 24 0 0 0 4.43 -5.47 16.29
1996 1 25 0 0 0 4.58 -11.90 6.82
1996 1 26 0 0 0 2.81 -13.06 12.00
1996 1 27 0 0 0 5.73 -4.56 29.42
1996 1 28 0 0 0 3.48 -9.75 0.80
1996 1 29 0 0 0 5.03 -7.51 0.00
1996 1 30 0 0 0 6.45 -3.57 7.06
1996 1 31 0 0 0 6.35 -2.56 6.58
1996 2 1 0 0 0 6.19 -6.26 0.32
1996 2 2 0 0 0 6.03 -6.33 0.00
1996 2 3 0 0 0 6.53 -4.88 9.05
1996 2 4 0 0 0 10.91 -0.06 40.35
1996 2 5 0 0 0 10.77 -1.00 6.69
1996 2 6 0 0 0 11.33 -2.13 1.82
1996 2 7 0 0 0 15.17 0.78 1.14
1996 2 8 0 0 0 16.65 2.01 0.00
1996 2 9 0 0 0 17.11 2.59 0.64
1996 2 10 0 0 0 15.44 1.37 0.00
1996 2 11 0 0 0 16.49 1.00 0.00
1996 2 12 0 0 0 13.70 -0.18 0.00
1996 2 13 0 0 0 15.28 -0.66 0.00
1996 2 14 0 0 0 16.35 1.39 0.00
1996 2 15 0 0 0 15.91 0.36 1.46
1996 2 16 0 0 0 14.74 1.09 7.46
1996 2 17 0 0 0 9.98 -0.58 6.84
1996 2 18 0 0 0 10.32 -2.21 13.07
1996 2 19 0 0 0 8.02 -0.66 46.24
1996 2 20 0 0 0 6.67 -3.89 19.57
1996 2 21 0 0 0 5.30 -7.12 20.02
1996 2 22 0 0 0 1.03 -12.73 8.11
1996 2 23 0 0 0 3.71 -12.93 5.44
1996 2 24 0 0 0 1.42 -10.84 8.17
1996 2 25 0 0 0 -0.61 -12.88 0.48
1996 2 26 0 0 0 -1.28 -15.35 0.91
1996 2 27 0 0 0 0.08 -14.80 2.02
1996 2 28 0 0 0 2.26 -12.04 2.55
1996 2 29 0 0 0 5.66 -8.38 2.84
1996 3 1 0 0 0 9.36 -6.65 0.00
1996 3 2 0 0 0 10.59 -5.90 0.00
1996 3 3 0 0 0 9.79 -2.28 5.37
1996 3 4 0 0 0 7.34 -3.01 21.09
1996 3 5 0 0 0 4.87 -9.01 5.24
1996 3 6 0 0 0 7.09 -11.75 0.00
1996 3 7 0 0 0 12.32 -2.52 0.00
1996 3 8 0 0 0 18.61 -0.60 0.00
1996 3 9 0 0 0 16.13 1.50 3.47
1996 3 10 0 0 0 12.74 -0.35 5.25
1996 3 11 0 0 0 9.44 -2.54 8.70
1996 3 12 0 0 0 10.65 -2.59 2.78
1996 3 13 0 0 0 8.01 -3.57 0.00
1996 3 14 0 0 0 9.28 -4.68 0.00
1996 3 15 0 0 0 13.90 -3.91 0.00
1996 3 16 0 0 0 13.70 -3.38 0.00
1996 3 17 0 0 0 13.36 0.30 0.00
1996 3 18 0 0 0 18.23 0.14 0.00
1996 3 19 0 0 0 19.11 2.02 0.61
1996 3 20 0 0 0 20.50 1.46 0.00
1996 3 21 0 0 0 18.07 2.30 0.26
1996 3 22 0 0 0 10.50 -4.28 1.30
1996 3 23 0 0 0 8.83 -6.89 0.00
1996 3 24 0 0 0 11.31 -5.35 5.28
1996 3 25 0 0 0 8.99 -7.64 4.69
1996 3 26 0 0 0 9.10 -9.31 4.58
1996 3 27 0 0 0 9.04 -1.91 4.72
1996 3 28 0 0 0 8.23 -6.46 7.60
1996 3 29 0 0 0 12.18 -7.59 0.00
1996 3 30 0 0 0 13.78 -3.47 0.00
1996 3 31 0 0 0 16.26 -2.06 3.50
1996 4 1 0 0 0 12.91 0.28 32.17
1996 4 2 0 0 0 12.47 -3.01 1.82
1996 4 3 0 0 0 13.74 -2.30 0.00
1996 4 4 0 0 0 15.50 -2.41 0.00
1996 4 5 0 0 0 19.09 -0.73 0.00
1996 4 6 0 0 0 23.07 4.16 0.00
1996 4 7 0 0 0 24.50 4.92 0.00
1996 4 8 0 0 0 22.71 3.96 0.00
1996 4 9 0 0 0 17.90 1.25 0.00
1996 4 10 0 0 0 14.32 -1.79 0.00
1996 4 11 0 0 0 15.39 -3.11 0.00
1996 4 12 0 0 0 10.12 -3.83 0.00
1996 4 13 0 0 0 14.89 -5.14 0.00
1996 4 14 0 0 0 19.54 -0.48 8.86
1996 4 15 0 0 0 13.58 1.55 7.42
1996 4 16 0 0 0 9.75 -3.02 17.55
1996 4 17 0 0 0 9.00 -5.20 4.54
1996 4 18 0 0 0 8.31 -5.08 4.60
1996 4 19 0 0 0 7.44 -5.53 4.54
1996 4 20 0 0 0 11.98 -6.27 0.00
1996 4 21 0 0 0 10.88 -4.65 0.00
1996 4 22 0 0 0 17.02 -2.91 0.00
1996 4 23 0 0 0 19.05 3.06 0.00
1996 4 24 0 0 0 17.61 2.35 0.00
1996 4 25 0 0 0 20.87 0.61 0.00
1996 4 26 0 0 0 23.02 4.24 0.00
1996 4 27 0 0 0 17.72 0.85 0.00
1996 4 28 0 0 0 16.77 -1.14 0.00
1996 4 29 0 0 0 23.89 1.03 0.00
1996 4 30 0 0 0 23.74 5.62 0.00
1996 5 1 0 0 0 17.68 4.69 0.00
1996 5 2 0 0 0 19.27 3.51 0.00
1996 5 3 0 0 0 18.06 0.98 0.00
1996 5 4 0 0 0 18.92 0.67 0.00
1996 5 5 0 0 0 18.82 1.56 0.00
1996 5 6 0 0 0 20.39 2.28 0.00
1996 5 7 0 0 0 17.16 2.11 0.00
1996 5 8 0 0 0 18.37 0.36 0.00
1996 5 9 0 0 0 20.48 0.32 0.00
1996 5 10 0 0 0 16.36 1.23 0.00
1996 5 11 0 0 0 27.04 6.49 0.00
1996 5 12 0 0 0 28.59 10.12 0.00
1996 5 13 0 0 0 23.79 7.65 0.00
1996 5 14 0 0 0 17.23 6.10 9.96
1996 5 15 0 0 0 16.17 3.89 23.78
1996 5 16 0 0 0 14.06 2.47 38.00
1996 5 17 0 0 0 13.65 0.95 13.07
1996 5 18 0 0 0 13.02 -1.37 3.45
1996 5 19 0 0 0 12.40 -4.13 0.26
1996 5 20 0 0 0 18.34 -0.62 0.00
1996 5 21 0 0 0 14.52 2.95 1.37
1996 5 22 0 0 0 16.17 -0.50 0.32
1996 5 23 0 0 0 13.10 -2.24 0.00
1996 5 24 0 0 0 17.94 -1.60 0.00
1996 5 25 0 0 0 20.63 2.85 0.00
1996 5 26 0 0 0 20.87 4.46 0.56
1996 5 27 0 0 0 19.60 4.92 0.00
1996 5 28 0 0 0 19.43 2.30 0.00
1996 5 29 0 0 0 18.05 0.35 0.00
1996 5 30 0 0 0 19.01 0.64 0.00
1996 5 31 0 0 0 21.85 1.15 0.00
1996 6 1 0 0 0 25.65 4.18 0.00
1996 6 2 0 0 0 29.43 7.45 0.00
1996 6 3 0 0 0 28.88 8.50 0.00
1996 6 4 0 0 0 27.15 7.64 0.00
1996 6 5 0 0 0 29.98 9.56 0.00
1996 6 6 0 0 0 30.26 10.40 0.00
1996 6 7 0 0 0 30.57 10.65 0.00
1996 6 8 0 0 0 29.68 9.39 0.00
1996 6 9 0 0 0 28.02 8.01 0.00
1996 6 10 0 0 0 26.32 6.34 0.00
1996 6 11 0 0 0 26.46 4.72 0.00
1996 6 12 0 0 0 27.98 7.52 0.00
1996 6 13 0 0 0 27.55 8.54 0.00
1996 6 14 0 0 0 27.44 7.04 0.00
1996 6 15 0 0 0 27.24 6.59 0.00
1996 6 16 0 0 0 25.07 5.79 0.00
1996 6 17 0 0 0 22.99 2.54 0.00
1996 6 18 0 0 0 24.36 3.43 0.00
1996 6 19 0 0 0 25.65 4.83 0.00
1996 6 20 0 0 0 23.03 4.78 0.00
1996 6 21 0 0 0 23.74 5.75 0.00
1996 6 22 0 0 0 23.86 3.45 0.00
1996 6 23 0 0 0 23.51 4.76 0.00
1996 6 24 0 0 0 16.85 2.37 1.10
1996 6 25 0 0 0 18.98 1.60 2.00
1996 6 26 0 0 0 17.82 1.81 0.84
1996 6 27 0 0 0 18.90 -1.08 0.48
1996 6 28 0 0 0 22.53 1.88 0.00
1996 6 29 0 0 0 27.67 5.55 0.00
1996 6 30 0 0 0 30.28 7.20 0.00
1996 7 1 0 0 0 32.01 9.27 0.00
1996 7 2 0 0 0 31.19 8.48 0.00
1996 7 3 0 0 0 28.58 8.10 0.00
1996 7 4 0 0 0 27.62 5.03 0.00
1996 7 5 0 0 0 29.24 4.69 0.00
1996 7 6 0 0 0 31.65 8.01 0.00
1996 7 7 0 0 0 32.62 11.18 0.00
1996 7 8 0 0 0 31.93 10.60 0.00
1996 7 9 0 0 0 32.09 10.78 0.00
1996 7 10 0 0 0 31.50 9.46 0.00
1996 7 11 0 0 0 32.59 10.59 2.51
1996 7 12 0 0 0 31.60 9.97 2.34
1996 7 13 0 0 0 31.55 10.76 1.40
1996 7 14 0 0 0 32.35 12.42 0.29
1996 7 15 0 0 0 30.09 10.48 0.00
1996 7 16 0 0 0 27.51 5.09 0.00
1996 7 17 0 0 0 25.03 4.93 0.00
1996 7 18 0 0 0 24.03 2.22 0.00
1996 7 19 0 0 0 27.29 3.00 0.00
1996 7 20 0 0 0 30.78 6.29 0.00
1996 7 21 0 0 0 32.76 9.71 0.00
1996 7 22 0 0 0 33.81 11.28 0.00
1996 7 23 0 0 0 34.26 11.97 0.00
1996 7 24 0 0 0 33.40 11.87 0.00
1996 7 25 0 0 0 33.08 11.57 0.00
1996 7 26 0 0 0 33.86 10.57 0.00
1996 7 27 0 0 0 32.40 12.96 0.00
1996 7 28 0 0 0 30.01 9.37 0.48
1996 7 29 0 0 0 30.85 8.70 0.00
1996 7 30 0 0 0 32.20 11.05 0.00
1996 7 31 0 0 0 30.90 8.44 0.00
1996 8 1 0 0 0 30.03 7.05 0.00
1996 8 2 0 0 0 28.06 5.59 0.00
1996 8 3 0 0 0 25.88 2.98 0.00
1996 8 4 0 0 0 26.18 1.25 0.36
1996 8 5 0 0 0 26.27 3.18 0.00
1996 8 6 0 0 0 27.73 2.26 0.00
1996 8 7 0 0 0 30.86 4.42 0.00
1996 8 8 0 0 0 32.39 9.04 0.00
1996 8 9 0 0 0 34.27 9.98 0.00
1996 8 10 0 0 0 34.52 11.53 0.00
